GENE_ID,KEGG_ko
gene_00084.t1,"ko00564,map00564"
gene_00454.t1,"ko00564,map00564"
gene_00598.t1,"ko00564,map00564"
gene_01258.t1,"ko00564,map00564"
gene_01990.t1,"ko00564,map00564"
gene_04013.t1,"ko00564,map00564"
gene_04226.t1,"ko00564,map00564"
gene_04801.t1,"ko00564,map00564"
gene_05373.t1,"ko00564,map00564"
gene_06247.t1,"ko00564,map00564"
gene_07691.t1,"ko00564,map00564"
gene_08473.t1,"ko00564,map00564"
gene_08942.t1,"ko00564,map00564"
gene_09107.t1,"ko00564,map00564"
gene_10549.t1,"ko00564,map00564"
gene_10643.t1,"ko00564,map00564"
gene_10720.t1,"ko00564,map00564"
gene_10830.t1,"ko00564,map00564"
gene_11339.t1,"ko00564,map00564"
gene_11568.t1,"ko00564,map00564"
gene_12789.t1,"ko00564,map00564"
gene_00400.t1,"ko00564,ko04725,map00564,map04725"
gene_03734.t1,"ko00564,ko04725,map00564,map04725"
gene_04419.t1,"ko00564,ko01110,map00564,map01110"
gene_12582.t1,"ko00564,ko01110,map00564,map01110"
gene_12808.t1,"ko00564,ko01110,map00564,map01110"
gene_08425.t1,"ko00564,ko01110,ko04011,map00564,map01110,map04011"
gene_12060.t1,"ko00564,ko01110,ko04011,map00564,map01110,map04011"
gene_00234.t1,"ko00564,ko01100,map00564,map01100"
gene_01341.t1,"ko00564,ko01100,map00564,map01100"
gene_04627.t1,"ko00564,ko01100,map00564,map01100"
gene_06420.t1,"ko00564,ko01100,map00564,map01100"
gene_07013.t1,"ko00564,ko01100,map00564,map01100"
gene_10057.t1,"ko00564,ko01100,map00564,map01100"
gene_10126.t1,"ko00564,ko01100,map00564,map01100"
gene_12687.t1,"ko00564,ko01100,map00564,map01100"
gene_02826.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_02846.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_03935.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_04039.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_04967.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_06978.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_06979.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_07407.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_07881.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_08750.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_09145.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_11119.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_11656.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_12161.t1,"ko00564,ko01100,ko01110,map00564,map01100,map01110"
gene_09186.t1,"ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070"
gene_04076.t1,"ko00564,ko00983,ko04725,map00564,map00983,map04725"
gene_04096.t1,"ko00564,ko00983,ko04725,map00564,map00983,map04725"
gene_04838.t1,"ko00564,ko00983,ko04725,map00564,map00983,map04725"
gene_11414.t1,"ko00564,ko00983,ko04725,map00564,map00983,map04725"
gene_12542.t1,"ko00564,ko00983,ko04725,map00564,map00983,map04725"
gene_00520.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_00698.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_01328.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_02249.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_03867.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_04379.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_04551.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_05252.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_06905.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_07707.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_08397.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_10156.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_10181.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_11751.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_11961.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_11968.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_12090.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_12737.t1,"ko00564,ko00565,ko01100,ko01110,ko04014,ko04024,ko04071,ko04072,ko04144,ko04666,ko04724,ko04912,ko05231,map00564,map00565,map01100,map01110,map04014,map04024,map04071,map04072,map04144,map04666,map04724,map04912,map05231"
gene_05428.t1,"ko00564,ko00565,ko00590,ko00591,ko00592,ko01100,ko01110,ko04010,ko04014,ko04072,ko04217,ko04270,ko04370,ko04611,ko04664,ko04724,ko04726,ko04730,ko04750,ko04912,ko04913,ko04921,ko05231,map00564,map00565,map00590,map00591,map00592,map01100,map01110,map04010,map04014,map04072,map04217,map04270,map04370,map04611,map04664,map04724,map04726,map04730,map04750,map04912,map04913,map04921,map05231"
gene_06262.t1,"ko00564,ko00565,ko00590,ko00591,ko00592,ko01100,ko01110,ko04010,ko04014,ko04072,ko04217,ko04270,ko04370,ko04611,ko04664,ko04724,ko04726,ko04730,ko04750,ko04912,ko04913,ko04921,ko05231,map00564,map00565,map00590,map00591,map00592,map01100,map01110,map04010,map04014,map04072,map04217,map04270,map04370,map04611,map04664,map04724,map04726,map04730,map04750,map04912,map04913,map04921,map05231"
gene_00036.t1,"ko00563,ko01100,map00563,map01100"
gene_00101.t1,"ko00563,ko01100,map00563,map01100"
gene_00701.t1,"ko00563,ko01100,map00563,map01100"
gene_01187.t1,"ko00563,ko01100,map00563,map01100"
gene_01351.t1,"ko00563,ko01100,map00563,map01100"
gene_01927.t1,"ko00563,ko01100,map00563,map01100"
gene_02317.t1,"ko00563,ko01100,map00563,map01100"
gene_02596.t1,"ko00563,ko01100,map00563,map01100"
gene_02815.t1,"ko00563,ko01100,map00563,map01100"
gene_02997.t1,"ko00563,ko01100,map00563,map01100"
gene_03143.t1,"ko00563,ko01100,map00563,map01100"
gene_03206.t1,"ko00563,ko01100,map00563,map01100"
gene_04833.t1,"ko00563,ko01100,map00563,map01100"
gene_04889.t1,"ko00563,ko01100,map00563,map01100"
gene_04957.t1,"ko00563,ko01100,map00563,map01100"
gene_04976.t1,"ko00563,ko01100,map00563,map01100"
gene_05272.t1,"ko00563,ko01100,map00563,map01100"
gene_05415.t1,"ko00563,ko01100,map00563,map01100"
gene_05575.t1,"ko00563,ko01100,map00563,map01100"
gene_05734.t1,"ko00563,ko01100,map00563,map01100"
gene_06064.t1,"ko00563,ko01100,map00563,map01100"
gene_06138.t1,"ko00563,ko01100,map00563,map01100"
gene_06208.t1,"ko00563,ko01100,map00563,map01100"
gene_06273.t1,"ko00563,ko01100,map00563,map01100"
gene_06348.t1,"ko00563,ko01100,map00563,map01100"
gene_06349.t1,"ko00563,ko01100,map00563,map01100"
gene_06722.t1,"ko00563,ko01100,map00563,map01100"
gene_06985.t1,"ko00563,ko01100,map00563,map01100"
gene_07274.t1,"ko00563,ko01100,map00563,map01100"
gene_07296.t1,"ko00563,ko01100,map00563,map01100"
gene_08149.t1,"ko00563,ko01100,map00563,map01100"
gene_08229.t1,"ko00563,ko01100,map00563,map01100"
gene_08432.t1,"ko00563,ko01100,map00563,map01100"
gene_09330.t1,"ko00563,ko01100,map00563,map01100"
gene_09954.t1,"ko00563,ko01100,map00563,map01100"
gene_10177.t1,"ko00563,ko01100,map00563,map01100"
gene_11277.t1,"ko00563,ko01100,map00563,map01100"
gene_11537.t1,"ko00563,ko01100,map00563,map01100"
gene_12177.t1,"ko00563,ko01100,map00563,map01100"
gene_00882.t1,"ko00562,map00562"
gene_00129.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_02181.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_03025.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_05124.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_05446.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_08980.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_09887.t1,"ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810"
gene_00405.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_00499.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_01777.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_02739.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_04052.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_04329.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_04330.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_04809.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_05261.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_05526.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06364.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06539.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06540.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06563.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06716.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06746.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_06747.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_07294.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_07547.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_07548.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_07990.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_08218.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_08928.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_09482.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_09483.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_09890.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_11096.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_11135.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_12126.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_12176.t1,"ko00562,ko01100,ko04070,map00562,map01100,map04070"
gene_00098.t1,"ko00562,ko01100,ko04070,ko04138,map00562,map01100,map04070,map04138"
gene_06263.t1,"ko00562,ko01100,ko04070,ko04138,map00562,map01100,map04070,map04138"
gene_10535.t1,"ko00562,ko01100,ko04070,ko04138,map00562,map01100,map04070,map04138"
gene_11554.t1,"ko00562,ko01100,ko04070,ko04138,map00562,map01100,map04070,map04138"
gene_05782.t1,"ko00562,ko01100,ko04070,ko04136,ko04138,ko04140,ko04145,ko04371,ko05152,ko05167,map00562,map01100,map04070,map04136,map04138,map04140,map04145,map04371,map05152,map05167"
gene_05991.t1,"ko00562,ko01100,ko04070,ko04136,ko04138,ko04140,ko04145,ko04371,ko05152,ko05167,map00562,map01100,map04070,map04136,map04138,map04140,map04145,map04371,map05152,map05167"
gene_07484.t1,"ko00562,ko01100,ko04070,ko04136,ko04138,ko04140,ko04145,ko04371,ko05152,ko05167,map00562,map01100,map04070,map04136,map04138,map04140,map04145,map04371,map05152,map05167"
gene_09686.t1,"ko00562,ko01100,ko04070,ko04136,ko04138,ko04140,ko04145,ko04371,ko05152,ko05167,map00562,map01100,map04070,map04136,map04138,map04140,map04145,map04371,map05152,map05167"
gene_12116.t1,"ko00562,ko01100,ko04070,ko04136,ko04138,ko04140,ko04145,ko04371,ko05152,ko05167,map00562,map01100,map04070,map04136,map04138,map04140,map04145,map04371,map05152,map05167"
gene_01022.t1,"ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933"
gene_01885.t1,"ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933"
gene_05628.t1,"ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933"
gene_07512.t1,"ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933"
gene_10972.t1,"ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933"
gene_11256.t1,"ko00562,ko01100,ko04020,ko04070,ko04919,ko04933,map00562,map01100,map04020,map04070,map04919,map04933"
gene_01769.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_03689.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_04817.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_06555.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_11104.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_11126.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_11769.t1,"ko00562,ko01100,ko04011,ko04070,map00562,map01100,map04011,map04070"
gene_04277.t1,"ko00562,ko01100,ko04011,ko04070,ko04072,ko04139,ko04144,ko04666,ko04810,ko05231,map00562,map01100,map04011,map04070,map04072,map04139,map04144,map04666,map04810,map05231"
gene_07221.t1,"ko00562,ko01100,ko04011,ko04070,ko04072,ko04139,ko04144,ko04666,ko04810,ko05231,map00562,map01100,map04011,map04070,map04072,map04139,map04144,map04666,map04810,map05231"
gene_08308.t1,"ko00562,ko01100,ko04011,ko04070,ko04072,ko04139,ko04144,ko04666,ko04810,ko05231,map00562,map01100,map04011,map04070,map04072,map04139,map04144,map04666,map04810,map05231"
gene_10007.t1,"ko00562,ko01100,ko04011,ko04070,ko04072,ko04139,ko04144,ko04666,ko04810,ko05231,map00562,map01100,map04011,map04070,map04072,map04139,map04144,map04666,map04810,map05231"
gene_12685.t1,"ko00562,ko01100,ko04011,ko04070,ko04072,ko04139,ko04144,ko04666,ko04810,ko05231,map00562,map01100,map04011,map04070,map04072,map04139,map04144,map04666,map04810,map05231"
gene_00498.t1,"ko00562,ko00564,ko01100,ko04070,map00562,map00564,map01100,map04070"
gene_02321.t1,"ko00562,ko00564,ko00565,ko01100,ko01110,ko02024,ko04919,map00562,map00564,map00565,map01100,map01110,map02024,map04919"
gene_02610.t1,"ko00562,ko00564,ko00565,ko01100,ko01110,ko02024,ko04919,map00562,map00564,map00565,map01100,map01110,map02024,map04919"
gene_05462.t1,"ko00562,ko00564,ko00565,ko01100,ko01110,ko02024,ko04919,map00562,map00564,map00565,map01100,map01110,map02024,map04919"
gene_06423.t1,"ko00562,ko00564,ko00565,ko01100,ko01110,ko02024,ko04919,map00562,map00564,map00565,map01100,map01110,map02024,map04919"
gene_01837.t1,"ko00561,map00561"
gene_02644.t1,"ko00561,map00561"
gene_06023.t1,"ko00561,map00561"
gene_08341.t1,"ko00561,map00561"
gene_04454.t1,"ko00561,ko01100,map00561,map01100"
gene_10245.t1,"ko00561,ko01100,map00561,map01100"
gene_00702.t1,"ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626"
gene_04945.t1,"ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626"
gene_05127.t1,"ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626"
gene_06128.t1,"ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626"
gene_02619.t1,"ko00561,ko00564,ko01110,map00561,map00564,map01110"
gene_00525.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_01711.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_03453.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_03914.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_06277.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_09551.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_11879.t1,"ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110"
gene_01973.t1,"ko00561,ko00564,ko00565,ko01100,ko01110,map00561,map00564,map00565,map01100,map01110"
gene_06680.t1,"ko00561,ko00564,ko00565,ko01100,ko01110,map00561,map00564,map00565,map01100,map01110"
gene_07805.t1,"ko00561,ko00564,ko00565,ko01100,ko01110,map00561,map00564,map00565,map01100,map01110"
gene_11402.t1,"ko00561,ko00564,ko00565,ko01100,ko01110,map00561,map00564,map00565,map01100,map01110"
gene_02355.t1,"ko00531,ko01100,ko04142,map00531,map01100,map04142"
gene_02468.t1,"ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070"
gene_08845.t1,"ko00521,ko00562,ko01100,ko01120,ko01130,map00521,map00562,map01100,map01120,map01130"
gene_00127.t1,"ko00520,map00520"
gene_00407.t1,"ko00520,map00520"
gene_00416.t1,"ko00520,map00520"
gene_00417.t1,"ko00520,map00520"
gene_00740.t1,"ko00520,map00520"
gene_01109.t1,"ko00520,map00520"
gene_01737.t1,"ko00520,map00520"
gene_01961.t1,"ko00520,map00520"
gene_02793.t1,"ko00520,map00520"
gene_03993.t1,"ko00520,map00520"
gene_04342.t1,"ko00520,map00520"
gene_04396.t1,"ko00520,map00520"
gene_04927.t1,"ko00520,map00520"
gene_05018.t1,"ko00520,map00520"
gene_05059.t1,"ko00520,map00520"
gene_05337.t1,"ko00520,map00520"
gene_05615.t1,"ko00520,map00520"
gene_05646.t1,"ko00520,map00520"
gene_05709.t1,"ko00520,map00520"
gene_05726.t1,"ko00520,map00520"
gene_06039.t1,"ko00520,map00520"
gene_06308.t1,"ko00520,map00520"
gene_06528.t1,"ko00520,map00520"
gene_06529.t1,"ko00520,map00520"
gene_06700.t1,"ko00520,map00520"
gene_06756.t1,"ko00520,map00520"
gene_06757.t1,"ko00520,map00520"
gene_06860.t1,"ko00520,map00520"
gene_07233.t1,"ko00520,map00520"
gene_07454.t1,"ko00520,map00520"
gene_07559.t1,"ko00520,map00520"
gene_07560.t1,"ko00520,map00520"
gene_07654.t1,"ko00520,map00520"
gene_07795.t1,"ko00520,map00520"
gene_08001.t1,"ko00520,map00520"
gene_08310.t1,"ko00520,map00520"
gene_08412.t1,"ko00520,map00520"
gene_08587.t1,"ko00520,map00520"
gene_08854.t1,"ko00520,map00520"
gene_09493.t1,"ko00520,map00520"
